imdb_id,title,original_title,is_adult,year_of_release,runtime,genres
tt0995718,Ek Chalis Ki Last Local,Ek Chalis Ki Last Local,0,2007,143,Adventure|Comedy|Crime
tt0995740,No Smoking,No Smoking,0,2007,128,Drama|Mystery|Thriller
tt0995752,Tashan,Tashan,0,2008,120,Action|Drama|Romance
tt0995823,Khoya Khoya Chand,Khoya Khoya Chand,0,2007,131,Drama|Romance
tt0995827,The Train: Some Lines Should Never Be Crossed...,The Train: Some Lines Should Never Be Crossed...,0,2007,134,Crime|Drama|Thriller
tt0995840,Joy: The Real Love Story,Aap Kaa Surroor: The Moviee - The Real Luv Story,0,2007,127,Drama|Romance|Thriller
tt1002963,Y.M.I. Yeh Mera India,Y.M.I. Yeh Mera India,0,2008,137,Crime|Drama|Thriller
tt1012757,Loins of Punjab Presents,Loins of Punjab Presents,0,2007,88,Comedy|Music
tt1014672,Bheja Fry,Bheja Fry,0,2007,95,Comedy|Drama
tt1016177,Go,Go,0,2007,110,Crime|Drama|Romance
tt1017456,Race,Race,0,2008,149,Action|Crime|Drama
tt1020899,Say Salaam India: 'Let's Bring the Cup Home',Say Salaam India: 'Let's Bring the Cup Home',0,2007,\N,Drama|Sport
tt1020937,Awarapan,Awarapan,0,2007,126,Action|Drama|Romance
tt1020978,Naqaab,Naqaab,0,2007,115,Crime|Drama|Romance
tt1024839,De Taali,De Taali,0,2008,140,Comedy|Drama|Romance
tt1024852,Meerabai Not Out,Meerabai Not Out,0,2008,\N,Comedy|Drama|Romance
tt1024943,Om Shanti Om,Om Shanti Om,0,2007,162,Action|Comedy|Drama
tt1027849,Rangbaaz,Rangbaaz,0,1996,\N,Action
tt1028545,Jaan Ki Kasam,Jaan Ki Kasam,0,1991,\N,Adventure
tt1039969,The Last Lear,The Last Lear,0,2007,130,Drama
tt1039989,Sunday,Sunday,0,2008,135,Action|Comedy|Mystery
tt1039995,U Me Aur Hum,U Me Aur Hum,0,2008,156,Drama|Romance
tt1043451,Delhi-6,Delhi-6,0,2009,141,Comedy|Drama
tt1043876,Woodstock Villa,Woodstock Villa,0,2008,\N,Drama|Mystery|Thriller
tt1047459,Religion,Dharm,0,2007,105,Drama|History
tt1047519,Red Swastik,Red Swastik,0,2007,131,Crime|Drama|Thriller
tt1050739,Roadside Romeo,Roadside Romeo,0,2008,93,Adventure|Animation|Comedy
tt1060249,The Legend of Drona,Drona,0,2008,138,Action|Adventure|Fantasy
tt1068660,Pyar Pyar,Pyar Pyar,0,1993,\N,Action|Drama|Romance
tt1073097,Apna Asmaan,Apna Asmaan,0,2007,110,Drama|Sci-Fi
tt1077248,Johnny Gaddaar,Johnny Gaddaar,0,2007,135,Crime|Drama|Mystery
tt1079967,Hastey Hastey Follow Your Heart,Hastey Hastey Follow Your Heart,0,2008,120,Comedy|Drama
tt1083447,Buddha Mar Gaya,Buddha Mar Gaya,0,2007,93,Comedy
tt1083988,Journey Bombay to Goa: Laughter Unlimited,Journey Bombay to Goa: Laughter Unlimited,0,2007,138,Action|Adventure|Comedy
tt1084972,Wanted,Wanted,0,2009,147,Action|Thriller
tt1085806,Darling,Darling,0,2007,128,Drama|Horror|Romance
tt1087856,Hello,Hello,0,2008,129,Drama|Romance
tt1090650,Dhokha,Dhokha,0,2007,117,Action|Drama|Romance
tt1091229,Chandni Chowk to China,Chandni Chowk to China,0,2009,154,Action|Comedy
tt1092005,Golmaal Returns,Golmaal Returns,0,2008,135,Comedy|Crime
tt1093370,Jab We Met,Jab We Met,0,2007,138,Comedy|Drama|Romance
tt1099196,Dil Dosti Etc,Dil Dosti Etc,0,2007,112,Comedy|Crime|Drama
tt1105733,Kismat Konnection,Kismat Konnection,0,2008,153,Comedy|Drama|Romance
tt1105747,Yuvvraaj,Yuvvraaj,0,2008,151,Comedy|Drama|Romance
tt1107308,Aur Pappu Pass Ho Gaya,Aur Pappu Pass Ho Gaya,0,2007,142,Comedy
tt1108831,Chhodon Naa Yaar,Chhodon Naa Yaar,0,2007,\N,Thriller
tt1114725,Heroes,Heroes,0,2008,139,Action|Adventure|Comedy
tt1119188,Little Zizou,Little Zizou,0,2008,96,Drama|Family
tt1120897,Dhan Dhana Dhan Goal,Dhan Dhana Dhan Goal,0,2007,167,Drama|Sport
tt1126516,Money Hai Toh Honey Hai,Money Hai Toh Honey Hai,0,2008,138,Comedy|Drama
tt1127869,Humne Jeena Seekh Liya,Humne Jeena Seekh Liya,0,2007,149,Drama
tt1127870,Mumbai Salsa,Mumbai Salsa,0,2007,\N,Comedy|Drama
tt1132595,Maan Gaye Mughall-E-Azam,Maan Gaye Mughall-E-Azam,0,2008,\N,Comedy|Crime|Drama
tt1135931,Chintu Ji,Chintu Ji,0,2009,115,Comedy|Drama
tt1137434,Aabra Ka Daabra,Aabra Ka Daabra,0,2004,144,Fantasy
tt1146325,Singh Is King,Singh Is Kinng,0,2008,135,Action|Comedy|Crime
tt1151299,68 Pages,68 Pages,0,2007,92,Drama
tt1152845,Showbiz,Showbiz,0,2007,108,Action|Crime|Drama
tt1156148,Karzzzz,Karzzzz,0,2008,142,Action|Drama|Musical
tt1158700,Desh Drohi,Desh Drohi,0,2008,140,Action|Thriller
tt1159917,Bombay to Bangkok,Bombay to Bangkok,0,2008,120,Comedy|Crime|Romance
tt1166100,Ghajini,Ghajini,0,2008,183,Action|Drama|Mystery
tt1170399,C Kkompany,C Kkompany,0,2008,127,Comedy|Drama|Thriller
tt1170404,Mere Baap Pehle Aap,Mere Baap Pehle Aap,0,2008,163,Comedy|Drama|Romance
tt1170411,Victory,Victory,0,2009,160,Drama|Sport
tt1174041,Main Aurr Mrs Khanna,Main Aurr Mrs Khanna,0,2009,109,Comedy|Drama|Romance
tt1176911,Quick Gun Murugun: Misadventures of an Indian Cowboy,Quick Gun Murugun: Misadventures of an Indian Cowboy,0,2009,97,Action|Comedy|Drama
tt1176960,One Two Three,One Two Three,0,2008,135,Comedy|Crime
tt1176961,Paying Guests,Paying Guests,0,2009,109,Comedy|Drama
tt1179781,Mission Istaanbul: Darr Ke Aagey Jeet Hai!,Mission Istaanbul: Darr Ke Aagey Jeet Hai!,0,2008,130,Action|Adventure|Drama
tt1182908,Krazzy 4,Krazzy 4,0,2008,110,Comedy|Crime|Drama
tt1182937,Rab Ne Bana Di Jodi,Rab Ne Bana Di Jodi,0,2008,167,Comedy|Drama|Music
tt1182972,Bachna Ae Haseeno,Bachna Ae Haseeno,0,2008,152,Comedy|Drama|Romance
tt1183946,The Stoneman Murders,The Stoneman Murders,0,2009,95,Crime|Drama|Mystery
tt1185420,Dostana,Dostana,0,2008,145,Comedy|Drama|Romance
tt1185442,Kurbaan,Kurbaan,0,2009,161,Action|Crime|Drama
tt1187043,3 Idiots,3 Idiots,0,2009,170,Comedy|Drama
tt1191138,Thoda Pyaar Thoda Magic,Thoda Pyaar Thoda Magic,0,2008,145,Comedy|Drama|Family
tt1194608,Ek Vivaah... Aisa Bhi,Ek Vivaah... Aisa Bhi,0,2008,132,Drama|Romance
tt1199534,Tulsi: Mathrudevobhava,Tulsi: Mathrudevobhava,0,2008,134,Drama
tt1201557,Acid Factory,Acid Factory,0,2009,108,Action|Crime|Mystery
tt1202010,Ganga Aur Ranga,Ganga Aur Ranga,0,1994,\N,Action
tt1202517,Barah Aana,Barah Aana,0,2009,97,Comedy|Crime|Drama
tt1202540,Dil Bole Hadippa!,Dil Bole Hadippa!,0,2009,148,Comedy|Drama|Sport
tt1210356,Raat Gayi Baat Gayi?,Raat Gayi Baat Gayi?,0,2009,\N,Comedy|Drama
tt1213928,Tahaan,Tahaan,0,2008,97,Drama
tt1214948,Bhram: An Illusion,Bhram: An Illusion,0,2008,\N,Drama|Mystery|Romance
tt1216300,Jannat: In Search of Heaven...,Jannat: In Search of Heaven...,0,2008,140,Crime|Drama|Romance
tt1218345,Dil Kabaddi,Dil Kabaddi,0,2008,120,Comedy|Drama
tt1220718,Via Darjeeling,Via Darjeeling,0,2008,104,Drama|Mystery|Thriller
tt1221139,Welcome to Sajjanpur,Welcome to Sajjanpur,0,2008,133,Comedy|Drama
tt1223922,Blue,Blue,0,2009,119,Action|Adventure|Thriller
tt1224454,Sirf....: Life Looks Greener on the Other Side,Sirf....: Life Looks Greener on the Other Side,0,2008,135,Drama
tt1227762,Aladin,Aladin,0,2009,132,Action|Adventure|Fantasy
tt1228707,Jimmy,Jimmy,0,2008,\N,Action|Crime|Drama
tt1229366,Life Partner,Life Partner,0,2009,138,Comedy|Drama|Romance
tt1229390,Shortkut - The Con Is On,Shortkut - The Con Is On,0,2009,142,Comedy|Drama
tt1230165,Rock On!!,Rock On!!,0,2008,145,Drama|Music
tt1230448,Billu,Billu,0,2009,137,Comedy|Drama
tt1236441,Phir Kabhi,Phir Kabhi,0,2008,\N,Drama|Romance
tt1236470,Jahan Jaaeyega Hamen Paaeyega,Jahan Jaaeyega Hamen Paaeyega,0,2007,137,Action|Crime|Drama
tt1241334,Saas Bahu Aur Sensex,Saas Bahu Aur Sensex,0,2008,\N,Comedy|Drama
tt1242530,What's Your Raashee?,What's Your Raashee?,0,2009,195,Comedy|Drama|Romance
tt1242782,Luck,Luck,0,2009,141,Action|Adventure|Drama
tt1242843,Contract,Contract,0,2008,\N,Action|Crime|Drama
tt1245774,Jail,Jail,0,2009,131,Drama
tt1252488,Haal-e-Dil,Haal-e-Dil,0,2008,124,Drama|Romance
tt1252544,Ab To Aaja Saajan Mere,Ab To Aaja Saajan Mere,0,1994,127,Drama|Romance
tt1252594,Aasma: The Sky Is the Limit,Aasma: The Sky Is the Limit,0,2009,240,Drama
tt1252596,Ajab Prem Ki Ghazab Kahani,Ajab Prem Ki Ghazab Kahani,0,2009,150,Action|Comedy|Romance
tt1252614,Sankat City,Sankat City,0,2009,120,Comedy|Crime|Drama
tt1255873,Hari Puttar: A Comedy of Terrors,Hari Puttar: A Comedy of Terrors,0,2008,90,Comedy|Drama|Family
tt1255951,De Dana Dan,De Dana Dan,0,2009,162,Comedy|Crime
tt1260689,Summer 2007,Summer 2007,0,2008,\N,Crime|Drama|Thriller
tt1261047,Gulaal,Gulaal,0,2009,140,Crime|Drama|Thriller
tt1263679,Firaaq,Firaaq,0,2008,101,Drama|History
tt1265654,Ghar Bazar,Ghar Bazar,0,1998,130,Action|Crime|Drama
tt1266545,Chamku,Chamku,0,2008,105,Action|Crime|Thriller
tt1266583,Mumbai Meri Jaan,Mumbai Meri Jaan,0,2008,134,Drama
tt1267400,Thodi Life Thoda Magic,Thodi Life Thoda Magic,0,2008,\N,Drama
tt1274295,Kaminey,Kaminey,0,2009,130,Action|Crime|Drama
tt1275863,Love Aaj Kal,Love Aaj Kal,0,2009,128,Comedy|Drama|Romance
tt1278447,Sikandar,Sikandar,0,2009,110,Crime|Drama|Mystery
tt1287847,Mukhbiir,Mukhbiir,0,2008,132,Crime|Drama|Mystery
tt1288638,Dasvidaniya,Dasvidaniya,0,2008,113,Comedy|Drama
tt1292703,Oye Lucky! Lucky Oye!,Oye Lucky! Lucky Oye!,0,2008,125,Comedy|Crime|Drama
tt1297447,Fauji,Fauji,0,1995,\N,Action|Crime|Drama
tt1301698,1920,1920,0,2008,138,Horror|Mystery|Romance
tt1305840,Aloo Chaat,Aloo Chaat,0,2009,\N,Comedy|Drama|Romance
tt1312135,Oh My God!!,Oh My God!!,0,2008,105,Comedy|Drama
tt1324059,Wake Up Sid,Wake Up Sid,0,2009,138,Comedy|Drama|Romance
tt1324076,Fox,Fox,0,2009,145,Crime|Drama|Mystery
tt1326149,Jeevan Ki Shatranj,Jeevan Ki Shatranj,0,1993,\N,Action|Comedy|Crime
tt1327833,Sorry Bhai!,Sorry Bhai!,0,2008,154,Comedy|Drama|Romance
tt1328634,New York,New York,0,2009,153,Crime|Drama|Thriller
tt1340838,Secret: The Mystery Continues,Raaz: The Mystery Continues,0,2009,151,Horror|Mystery|Romance
tt1353093,Familywala,Familywala,0,2014,180,Comedy|Drama|Romance
tt1369669,Jai Veeru: Friends Forever,Jai Veeru: Friends Forever,0,2009,160,Action|Adventure|Crime
tt1370429,99,99,0,2009,135,Comedy|Crime|Drama
tt1372266,Kisaan,Kisaan,0,2009,100,Action|Crime|Drama
tt1372304,Wafaa,Wafaa,0,2008,120,Drama|Mystery|Romance
tt1372681,Aa Dekhen Zara,Aa Dekhen Zara,0,2009,117,Action|Sci-Fi|Thriller
tt1372694,Gumnaam: The Mystery,Gumnaam: The Mystery,0,2008,107,Crime|Mystery|Romance
tt1391544,Dhoondte Reh Jaoge,Dhoondte Reh Jaoge,0,2009,131,Comedy|Drama
tt1404573,Daddy Cool: Join the Fun,Daddy Cool: Join the Fun,0,2009,\N,Comedy|Drama
tt1420539,Ek Se Bure Do,Ek Se Bure Do,0,2009,180,Action|Comedy|Crime
tt1433905,All the Best: Fun Begins,All the Best: Fun Begins,0,2009,144,Action|Comedy|Drama
tt1434447,Rocket Singh: Salesman of the Year,Rocket Singh: Salesman of the Year,0,2009,150,Comedy|Drama
tt1438486,Chal Chala Chal,Chal Chala Chal,0,2009,138,Action|Comedy|Crime
tt1446055,Don Muthu Swami,Don Muthu Swami,0,2008,112,Comedy|Drama
tt1454012,Kaun Kare Kurbanie,Kaun Kare Kurbanie,0,1991,154,Action|Crime|Drama
tt1454461,Ek: The Power of One,Ek: The Power of One,0,2009,140,Action|Drama|Thriller
tt1479667,Aagey Se Right,Aagey Se Right,0,2009,117,Comedy|Crime|Drama
tt1479857,Zor Lagaa Ke... Haiya!,Zor Lagaa Ke... Haiya!,0,2009,\N,Comedy|Drama|Family
tt1483815,Vidhyaarthi: The Power of Students,Vidhyaarthi: The Power of Students,0,2006,250,Action
tt1508950,Baabarr,Baabarr,0,2009,180,Action|Crime|Drama
tt1512321,Vaada Raha... I Promise,Vaada Raha... I Promise,0,2009,101,Drama
tt1522329,Tum Mile,Tum Mile,0,2009,140,Drama|Romance
tt1532957,Paa,Paa,0,2009,133,Comedy|Drama
tt1570417,Accident on Hill Road,Accident on Hill Road,0,2010,105,Crime|Drama|Thriller
tt1571204,Izzat,Izzat,0,1991,156,Action|Drama
tt1579530,Bangaru Bullodu,Bangaru Bullodu,0,1993,\N,Action|Drama|Romance
tt1634329,Fruit & Nut,Fruit & Nut,0,2009,90,Comedy|Crime|Drama
tt1692184,Begunaah,Begunaah,0,1991,\N,Action|Crime|Drama
tt1692213,Mehandi Ban Gai Khoon,Mehandi Ban Gai Khoon,0,1991,\N,Action
tt1849067,Saazish,Saazish,0,1998,140,Drama
tt2008498,Do Numbri,Do Numbri,0,1998,139,Action
tt2008530,Himmatwala,Himmatwala,0,1998,120,Action
tt2008546,Kahani Kismat Ki,Kahani Kismat Ki,0,1999,\N,Action
tt2008624,Sanyasi Mera Naam,Sanyasi Mera Naam,0,1999,\N,Action
tt2008631,Shera,Shera,0,1999,125,Action
tt2009481,Ghar Jamai,Ghar Jamai,0,1992,148,Comedy|Family
tt2011178,Panaah,Panaah,0,1992,156,Action
tt2011180,Pardesi,Pardesi,0,1993,\N,Action
tt2015304,Baaz,Baaz,0,1992,\N,Action|Mystery|Thriller
tt2016931,Laqshya,Laqshya,0,1994,\N,Action
tt2167753,Ganga Ki Kasam,Ganga Ki Kasam,0,1998,\N,Drama
tt2435680,Adharm,Adharm,0,2006,\N,Action
tt2622302,Aulad Ke Khatir,Aulad Ke Khatir,0,1990,\N,Drama
tt2644446,Raat Ke Gunaah,Raat Ke Gunaah,0,1994,\N,Thriller
tt2668860,Chand Ke Paar Chalo,Chand Ke Paar Chalo,0,2006,169,Romance
tt2881776,College Girl,College Girl,0,1990,\N,Romance
tt4063584,Shaheed-E-Azam,Shaheed-E-Azam,0,2002,173,Biography|Drama|History
tt4249442,Sunglass,Sunglass,0,2013,100,Comedy|Drama|Thriller
tt4550894,Saathi: The Companion,Saathi: The Companion,0,2005,\N,Romance
tt5216486,Dharti Kahe Pukar Ke,Dharti Kahe Pukar Ke,0,2006,\N,Action
tt8823390,Bal Ganesh 2,Bal Ganesh 2,0,2009,74,Animation
