imdb_id,title,original_title,is_adult,year_of_release,runtime,genres
tt0262933,Zakhmi Sher,Zakhmi Sher,0,1984,\N,Action|Thriller
tt0264785,Lavangi,Lavangi,0,1946,\N,\N
tt0265241,Jaanwar,Jaanwar,0,1982,\N,Action|Adventure|Drama
tt0265690,Samraat,Samraat,0,1982,161,Action|Thriller
tt0266260,Arjun,Arjun,0,1985,154,Action|Crime|Drama
tt0266439,Dacait,Dacait,0,1987,158,Action|Drama
tt0266456,Deedar-E-Yaar,Deedar-E-Yaar,0,1982,\N,Drama|Romance
tt0266712,Laila Majnu,Laila Majnu,0,1976,140,Drama|Musical|Romance
tt0266753,Mastana,Mastana,0,1954,\N,Drama|Family
tt0266757,Mehboob Ki Mehndi,Mehboob Ki Mehndi,0,1971,151,Drama|Musical|Romance
tt0266765,Mere Mehboob,Mere Mehboob,0,1963,164,Comedy|Drama|Romance
tt0266832,Parinay,Parinay,0,1974,\N,Action|Drama
tt0266858,Pocket Maar,Pocket Maar,0,1956,\N,Action|Crime|Drama
tt0267266,Anmol Ratan,Anmol Ratan,0,1950,\N,Drama|Family
tt0267289,Baap Beti,Baap Beti,0,1954,\N,Drama
tt0267695,Mother,Maa,0,1952,120,Drama|Romance
tt0267701,Mai Baap,Mai Baap,0,1957,\N,Comedy|Drama
tt0267924,The Search,Shodh,0,1981,\N,Drama
tt0268117,Aar Paar,Aar Paar,0,1985,125,Action
tt0268129,Ajanabee,Ajanabee,0,1974,139,Drama|Romance
tt0268131,Alag Alag,Alag Alag,0,1985,174,Family|Musical|Romance
tt0268141,Ananda Ashram,Ananda Ashram,0,1977,127,Drama|Family
tt0268146,Anurodh,Anurodh,0,1977,147,Drama|Family
tt0268160,Awaaz,Awaaz,0,1984,150,Action|Crime|Drama
tt0268162,Ayaash,Ayaash,0,1982,131,Romance
tt0268165,Bade Sarkar,Bade Sarkar,0,1957,\N,\N
tt0268166,Baghavat,Baghavat,0,1982,\N,Action|Romance
tt0268169,Bandhan Kuchchey Dhaagon Ka,Bandhan Kuchchey Dhaagon Ka,0,1983,124,Drama|Family
tt0268173,Bazooband,Bazooband,0,1954,\N,\N
tt0268216,Charas,Charas,0,1976,159,Action|Thriller
tt0268217,Charitraheen,Charitraheen,0,1974,100,Drama|Family
tt0268220,China Town,China Town,0,1962,151,Comedy|Crime|Romance
tt0268252,Detective,Detective,0,1958,114,Mystery
tt0268258,Dhuen Ki Lakeer,Dhuen Ki Lakeer,0,1974,\N,Drama|Romance
tt0268331,Ghar Basake Dekho,Ghar Basake Dekho,0,1963,139,Comedy|Drama
tt0268342,Grahasti,Grahasti,0,1963,154,Drama|Family
tt0268349,Hare Kanch Ki Chooriyan,Hare Kanch Ki Chooriyan,0,1967,165,Drama|Family|Romance
tt0268373,Hum Se Hai Zamana,Hum Se Hai Zamana,0,1983,119,Action
tt0268384,Inspector,Inspector,0,1957,\N,Action
tt0268389,Isi Ka Naam Duniya Hai,Isi Ka Naam Duniya Hai,0,1962,130,Drama|Music
tt0268394,Jaane-Anjaane,Jaane-Anjaane,0,1971,139,Drama
tt0268395,Jalte Badan,Jalte Badan,0,1973,\N,Drama
tt0268407,Khwab,Khwab,0,1980,115,Crime|Drama|Romance
tt0268416,Lalkar (The Challenge),Lalkar (The Challenge),0,1972,\N,Action|Drama|Romance
tt0268449,Mehbooba,Mehbooba,0,1976,134,Drama|Romance
tt0268456,Meri Adalat,Meri Adalat,0,1984,131,Action|Thriller
tt0268489,Naughty Boy,Naughty Boy,0,1962,128,Comedy
tt0268519,Pagla Kahin Ka,Pagla Kahin Ka,0,1970,\N,Drama|Romance
tt0268533,Phir Subha Hogi,Phir Subha Hogi,0,1958,168,Drama|Romance
tt0268547,Prem Bandhan,Prem Bandhan,0,1979,\N,Adventure|Drama|Romance
tt0268555,Pushpanjali,Pushpanjali,0,1970,\N,Drama|Family
tt0268585,Romance,Romance,0,1983,\N,Romance
tt0268614,Samadhi,Samadhi,0,1950,165,Drama
tt0268631,Shagoon,Shagoon,0,1964,125,Drama|Family
tt0268639,Singapore,Singapore,0,1960,\N,Crime|Thriller
tt0268990,Bhavani Junction,Bhavani Junction,0,1985,128,Action|Crime|Thriller
tt0269080,Chhabili,Chhabili,0,1960,\N,Drama|Family
tt0269344,Hum Panchhi Ek Daal Ke,Hum Panchhi Ek Daal Ke,0,1957,\N,Drama
tt0269456,Kunwara Badan,Kunwara Badan,0,1973,\N,Drama
tt0269601,Nai Maa,Nai Maa,0,1960,\N,Drama|Family
tt0269665,Opera House,Opera House,0,1961,107,Action|Crime|Drama
tt0269684,Pehli Raat,Pehli Raat,0,1959,\N,Drama
tt0269811,Sabse Bada Rupaiya,Sabse Bada Rupaiya,0,1955,\N,\N
tt0269818,Sajjo Rani,Sajjo Rani,0,1976,\N,Drama
tt0269826,Melody,Sargam,0,1950,135,Drama|Family
tt0270091,Yaadon Ki Kasam,Yaadon Ki Kasam,0,1985,137,Action
tt0270219,Baat Ban Jaye,Baat Ban Jaye,0,1986,148,Comedy
tt0270299,Daku Hasina,Daku Hasina,0,1987,\N,Action|Drama
tt0270666,Shri Krishna Leela,Shri Krishna Leela,0,1971,\N,Adventure|Comedy|Drama
tt0270820,Aag Ke Sholay,Aag Ke Sholay,0,1988,138,Action|Thriller
tt0271023,Kab? Kyoon? Aur Kahan?,Kab? Kyoon? Aur Kahan?,0,1970,136,Action|Mystery|Romance
tt0271166,Seema,Seema,0,1971,\N,Drama|Family
tt0271397,Bhoot Bungla,Bhoot Bungla,0,1965,145,Comedy|Thriller
tt0271421,Chandi Sona,Chandi Sona,0,1977,\N,Action|Thriller
tt0271432,Chor Police,Chor Police,0,1983,\N,Action|Crime|Drama
tt0271587,Kalpana,Kalpana,0,1960,\N,Romance
tt0271670,Naya Nasha,Naya Nasha,0,1973,\N,Crime|Drama|Thriller
tt0272118,Haathi Mere Saathi,Haathi Mere Saathi,0,1971,170,Drama|Family|Musical
tt0273261,Hindustan Hamara,Hindustan Hamara,0,1950,139,Documentary
tt0273681,Insaniyat,Insaniyat,0,1955,185,Action|Drama|Romance
tt0274086,Shankar Hussain,Shankar Hussain,0,1977,\N,Drama
tt0274353,Baarish,Baarish,0,1957,133,Crime|Drama|Romance
tt0274477,Dushman,Dushman,0,1957,138,Drama
tt0274481,Ek Ke Baad Ek,Ek Ke Baad Ek,0,1960,\N,Drama|Family
tt0274791,Sarhad,Sarhad,0,1960,118,Drama
tt0274888,Stage,Stage,0,1951,\N,\N
tt0274944,Teen Devian,Teen Devian,0,1965,\N,Musical|Romance
tt0275217,Banarasi Babu,Banarasi Babu,0,1973,141,Drama|Thriller
tt0275291,Darling Darling,Darling Darling,0,1977,\N,Romance
tt0275363,Gambler,Gambler,0,1971,154,Crime|Romance|Thriller
tt0275442,Kalabaaz,Kalabaaz,0,1977,145,Action|Adventure|Drama
tt0275466,Lashkar,Lashkar,0,1989,176,Action|Crime|Drama
tt0275489,Mahal,Mahal,0,1969,147,Crime|Mystery|Romance
tt0275616,Raaton Ka Raja,Raaton Ka Raja,0,1970,\N,Drama
tt0275748,Tyaag,Tyaag,0,1977,\N,Drama|Romance
tt0275922,Anokha Daan,Anokha Daan,0,1972,\N,Drama
tt0276063,Devi,Devi,0,1970,\N,Drama|Family
tt0276150,Gaai Aur Gori,Gaai Aur Gori,0,1973,148,Drama|Family
tt0276220,Justice,Insaaf,0,1973,\N,Crime|Drama
tt0276309,Maa,Maa,0,1976,137,Drama|Family
tt0276438,Raaja,Raaja,0,1975,140,Drama|Family
tt0276542,Sunehra Sansar,Sunehra Sansar,0,1975,\N,Drama|Family
tt0276628,Yehi Hai Zindagi,Yehi Hai Zindagi,0,1977,133,Comedy|Drama
tt0276861,Chor Chor,Chor Chor,0,1974,\N,Crime|Drama
tt0276925,Double Cross,Double Cross,0,1972,\N,Action|Thriller
tt0277446,Yeh Ishq Nahin Aasaan,Yeh Ishq Nahin Aasaan,0,1984,\N,Romance
tt0277761,Jaan Hazir Hai,Jaan Hazir Hai,0,1975,140,Drama
tt0280394,Adha Din Adhi Raat,Adha Din Adhi Raat,0,1977,132,Action
tt0280397,Adhikar,Adhikar,0,1954,126,Comedy|Drama|Romance
tt0280398,Adhikar,Adhikar,0,1986,\N,Drama|Family|Romance
tt0280968,My Dear Kuttichaathan,My Dear Kuttichaathan,0,1984,96,Action|Adventure|Comedy
tt0283417,Jaan-E-Bahaar,Jaan-E-Bahaar,0,1979,\N,Drama|Family|Romance
tt0283844,Adhikar,Adhikar,0,1971,\N,Drama
tt0283934,Bhala Manus,Bhala Manus,0,1976,\N,Drama|Romance
tt0284039,Dil Ka Raaja,Dil Ka Raaja,0,1972,\N,Comedy|Drama
tt0284056,Do Chor,Do Chor,0,1972,\N,Comedy|Crime|Romance
tt0284248,Lakhon Me Ek,Lakhon Me Ek,0,1971,155,Comedy|Drama
tt0284383,Parchhaiyan,Parchhaiyan,0,1972,129,Drama
tt0284411,Puraskar,Puraskar,0,1970,\N,Action|Comedy|Crime
tt0284419,Rakhi Aur Hathkadi,Rakhi Aur Hathkadi,0,1972,90,Action|Drama|Family
tt0284421,Rani Mera Naam,Rani Mera Naam,0,1972,\N,Action
tt0284443,Saas Bhi Kabhi Bahu Thi,Saas Bhi Kabhi Bahu Thi,0,1970,\N,Comedy|Drama
tt0284456,Samadhi,Samadhi,0,1972,139,Action|Drama|Romance
tt0284481,Shehzada,Shehzada,0,1972,\N,Drama|Family
tt0290393,Aabroo,Aabroo,0,1968,170,Comedy|Crime|Drama
tt0290501,CID Agent 302,CID Agent 302,0,1968,150,Action
tt0290685,The Skies Have Bowed,Jhuk Gaya Aasman,0,1968,160,Comedy|Romance
tt0290763,Mere Huzoor,Mere Huzoor,0,1968,165,Romance
tt0290820,Raakh,Raakh,0,1989,153,Action|Crime|Drama
tt0292036,Kabhi Ajnabi Thé,Kabhi Ajnabi Thé,0,1985,\N,Romance|Sport
tt0293081,Deewaangee,Deewaangee,0,1976,168,Action|Crime|Drama
tt0293589,Shaheed,Shaheed,0,1965,150,Biography|Drama|History
tt0293634,Teen Bahuraniyan,Teen Bahuraniyan,0,1968,160,Comedy
tt0296702,Kamla,Kamla,0,1984,120,Drama
tt0297731,Anhonee,Anhonee,0,1973,127,Drama
tt0297738,Apne Rang Hazaar,Apne Rang Hazaar,0,1975,124,Drama|Romance
tt0297781,Bhanwar,Bhanwar,0,1976,135,Drama|Romance
tt0298078,Navrang,Navrang,0,1959,157,Drama|Family|Musical
tt0298267,Chhalia,Chhalia,0,1973,\N,Action
tt0298327,Fakira,Fakira,0,1976,139,Action|Drama|Thriller
tt0298366,Humshakal,Humshakal,0,1974,142,Family|Mystery|Thriller
tt0298437,Mazaaq,Mazaaq,0,1975,103,Comedy
tt0298582,Udhar Ka Sindur,Udhar Ka Sindur,0,1976,136,Action|Crime|Drama
tt0298952,Kasum Khoon Ki,Kasum Khoon Ki,0,1977,\N,Action|Thriller
tt0299078,Palkon Ki Chhaon Mein,Palkon Ki Chhaon Mein,0,1977,127,Drama|Family
tt0300033,Intaquam,Intaquam,0,1969,144,Drama|Thriller
tt0300160,Rolling in Money,Maalamaal,0,1988,139,Comedy
tt0300475,Shirdi Ke Sai Baba,Shirdi Ke Sai Baba,0,1977,140,Biography|Drama
tt0300575,Trishagni,Trishagni,0,1988,102,Drama
tt0301215,Doosara Aadmi,Doosara Aadmi,0,1977,137,Drama|Family|Romance
tt0301231,Duniya,Duniya,0,1984,169,Action|Drama
tt0301810,Sawaal,Sawaal,0,1982,123,Drama|Family|Romance
tt0302058,Zamana,Zamana,0,1985,154,Action|Crime|Drama
tt0302479,Dil Bhi Tera Hum Bhi Tere,Dil Bhi Tera Hum Bhi Tere,0,1960,\N,Drama|Romance
tt0302955,Qatl,Qatl,0,1986,141,Mystery|Thriller
tt0304147,Hawas,Hawas,0,1974,\N,Drama|Family|Romance
tt0305689,Jab Jab Phool Khile,Jab Jab Phool Khile,0,1965,141,Musical|Romance
tt0306065,Shagird,Shagird,0,1967,\N,Comedy|Musical|Romance
tt0308640,Neela Aakash,Neela Aakash,0,1965,\N,Drama|Family
tt0309005,Tum Haseen Main Jawan,Tum Haseen Main Jawan,0,1970,148,Comedy|Romance
tt0309261,Akarshan,Akarshan,0,1988,\N,Romance
tt0309926,Noorie,Noorie,0,1979,120,Drama|Family|Romance
tt0311401,Kissaa Kursee Kaa,Kissaa Kursee Kaa,0,1978,142,Drama
tt0312445,Bekaraar,Bekaraar,0,1983,121,Drama|Romance
tt0312538,Chaani,Chaani,0,1977,134,Drama
tt0312836,Jeevan Sangram,Jeevan Sangram,0,1974,\N,Action|Drama
tt0313213,Apne Apne,Apne Apne,0,1987,\N,Drama|Family
tt0313495,Prem Geet,Prem Geet,0,1981,150,Romance
tt0313596,Sharara,Sharara,0,1984,\N,Action
tt0313971,Dil-E-Nadaan,Dil-E-Nadaan,0,1982,\N,Drama|Romance
tt0314005,Dulhan,Dulhan,0,1974,\N,Drama|Family
tt0314049,Faisla,Faisla,0,1988,\N,Action|Crime|Mystery
tt0314487,Parde Ke Peechey,Parde Ke Peechey,0,1971,\N,Action
tt0314557,Rajkumar,Rajkumar,0,1964,178,Comedy|Drama|Musical
tt0315292,Bin Phere Hum Tere,Bin Phere Hum Tere,0,1979,\N,Drama|Family
tt0315319,Boxer,Boxer,0,1984,\N,Action|Drama|Sport
tt0315389,Chhote Sarkar,Chhote Sarkar,0,1974,\N,Crime|Drama
tt0315462,Dard (Conflict of Emotions),Dard (Conflict of Emotions),0,1981,\N,Crime|Drama|Family
tt0315487,Dhoti Lota Aur Chowpatty,Dhoti Lota Aur Chowpatty,0,1975,139,Comedy
tt0315893,Ghar Mein Ram Gali Mein Shyam,Ghar Mein Ram Gali Mein Shyam,0,1988,136,Action|Comedy|Drama
tt0316190,Lorie,Lorie,0,1984,\N,Crime|Drama|Family
tt0316268,Mohabbat Zindagi Hai,Mohabbat Zindagi Hai,0,1966,\N,Comedy|Drama|Romance
tt0316386,Patita,Patita,0,1980,125,Drama
tt0316506,Rootha Na Karo,Rootha Na Karo,0,1970,125,Comedy|Drama|Family
tt0316521,Sachaai,Sachaai,0,1969,160,Action|Comedy|Crime
tt0316529,Samaj Ko Badal Dalo,Samaj Ko Badal Dalo,0,1970,162,Drama
tt0316592,Shayar-e-Kashmir Mahjoor,Shayar-e-Kashmir Mahjoor,0,1972,153,Drama
tt0316733,Taxi Taxie,Taxi Taxie,0,1977,123,Adventure|Comedy|Drama
tt0317117,Bade Dil Wala,Bade Dil Wala,0,1983,146,Action|Crime|Drama
tt0317312,Dance Dance,Dance Dance,0,1987,153,Drama|Musical|Romance
tt0317637,Hawalaat,Hawalaat,0,1987,\N,Action|Crime|Drama
tt0317751,Janwar,Janwar,0,1965,247,Musical|Romance
tt0317902,Mastana,Mastana,0,1970,\N,Comedy|Drama|Family
tt0318405,Love in Simla,Love in Simla,0,1960,\N,Comedy|Drama|Family
tt0318584,Ponga Pandit,Ponga Pandit,0,1975,\N,Action|Comedy|Drama
tt0319623,Kaamaagni,Kaamaagni,0,1987,134,Drama|Music
tt0319787,Mahaadev,Mahaadev,0,1989,131,Action|Drama
tt0320100,Kanyadaan,Kanyadaan,0,1968,149,Drama|Romance
tt0320210,Ormakal Marikkumo?,Ormakal Marikkumo?,0,1977,150,Drama
tt0320394,Sajan,Sajan,0,1969,147,Comedy|Mystery|Romance
tt0320792,Zindagi,Zindagi,0,1976,139,Drama|Romance
tt0321421,Bepanaah,Bepanaah,0,1985,156,Drama|Family
tt0322814,Jallian Wala Bagh,Jallian Wala Bagh,0,1977,185,History
tt0324977,Alavuddinum Athbutha Vilakkum,Alavuddinum Athbutha Vilakkum,0,1979,144,Adventure|Drama|Fantasy
tt0325447,Garam Coat,Garam Coat,0,1955,129,Drama
tt0325527,Hatimtai,Hatimtai,0,1956,\N,Adventure|Fantasy
tt0327648,Do Phool,Do Phool,0,1974,140,Action|Comedy|Drama
tt0330505,Kal Aaj Aur Kal,Kal Aaj Aur Kal,0,1971,156,Drama|Family|Musical
tt0331186,Father's House,Babul,0,1950,142,Drama
tt0331294,Mr. Sampat,Mr. Sampat,0,1952,165,Comedy
tt0332165,Jungle Queen,Jungle Queen,0,1956,\N,Adventure
tt0338472,Suraag,Suraag,0,1982,\N,Mystery|Thriller
tt0339993,Baawri,Baawri,0,1982,\N,Family
tt0339998,Baadal,Baadal,0,1985,\N,Drama|Family
tt0340090,Ek Baar Chale Aao,Ek Baar Chale Aao,0,1983,137,Drama
tt0340091,Ek Baar Kaho,Ek Baar Kaho,0,1980,142,Drama|Family|Romance
tt0340092,Ek Bar Mooskura Do,Ek Bar Mooskura Do,0,1972,\N,Drama|Family
tt0341496,Nakhuda,Nakhuda,0,1981,117,Drama|Family|Romance
tt0341554,Saath Saath,Saath Saath,0,1982,\N,Drama
tt0341563,Sawan Bhadon,Sawan Bhadon,0,1970,155,Action|Romance|Thriller
tt0348078,Souten,Souten,0,1983,160,Drama|Musical|Romance
tt0349122,Bahurani,Bahurani,0,1989,\N,Comedy|Drama|Family
tt0349212,Chor Sipahee,Chor Sipahee,0,1977,138,Action|Crime|Drama
tt0349382,Dulha Bikta Hai,Dulha Bikta Hai,0,1982,\N,Drama|Family
tt0349634,Jaal,Jaal,0,1967,156,Action|Crime|Drama
tt0350005,Pyaar Ki Jeet,Pyaar Ki Jeet,0,1987,146,Comedy|Drama|Musical
tt0350030,Rama O Rama,Rama O Rama,0,1988,\N,Action|Drama|Romance
tt0350177,Sutradhar,Sutradhar,0,1987,\N,Drama
tt0350195,Teri Meherbaniyan,Teri Meherbaniyan,0,1985,140,Action|Crime|Drama
tt0351552,Phulwari,Phulwari,0,1984,158,Drama|Family
tt0351700,Sau Saal Baad,Sau Saal Baad,0,1966,\N,Mystery|Thriller
tt0351714,Sharafat,Sharafat,0,1970,120,Drama|Romance
tt0351790,Suhana Safar,Suhana Safar,0,1970,130,Comedy|Drama
tt0352457,Jal Bin Machhli Nritya Bin Bijli,Jal Bin Machhli Nritya Bin Bijli,0,1971,\N,Musical|Romance
tt0354416,Bhola Bhala,Bhola Bhala,0,1978,\N,Action|Crime|Drama
tt0354503,Dharti,Dharti,0,1970,\N,Action|Adventure|Drama
tt0354671,John Jani Janardhan,John Jani Janardhan,0,1984,\N,Action|Comedy|Drama
tt0355374,Dharma,Dharma,0,1973,\N,Action|Comedy|Crime
tt0357433,Apne Huye Paraye,Apne Huye Paraye,0,1964,\N,Drama|Family
tt0357451,Azad Mohabbat,Azad Mohabbat,0,1974,\N,Drama|Romance
tt0357467,Barkha Bahar,Barkha Bahar,0,1973,\N,Romance
tt0357472,Bees Saal Pehle,Bees Saal Pehle,0,1972,\N,Horror
tt0357533,Chakkar Pe Chakkar,Chakkar Pe Chakkar,0,1977,138,Action|Comedy|Crime
tt0357602,Dil Se Mile Dil,Dil Se Mile Dil,0,1978,\N,Romance
tt0357610,Doosri Sita,Doosri Sita,0,1974,\N,Drama|Family
tt0357621,Duniya Meri Jeb Mein,Duniya Meri Jeb Mein,0,1979,139,Action|Thriller
tt0357627,Ek Bechara,Ek Bechara,0,1972,109,Drama|Family
tt0357629,Ek Mutthi Aasmaan,Ek Mutthi Aasmaan,0,1973,\N,Drama|Family
tt0357651,The Cheat,Farebi,0,1974,\N,Drama
tt0357691,Gaon Hamara Shaher Tumhara,Gaon Hamara Shaher Tumhara,0,1972,127,Drama|Family|Romance
tt0357709,Goonj,Goonj,0,1974,\N,Action|Crime|Drama
tt0357710,Gora Aur Kala,Gora Aur Kala,0,1972,128,Action|Comedy|Crime
tt0357717,Haar Jeet,Haar Jeet,0,1972,\N,Drama
tt0357720,Hamrahi,Hamrahi,0,1974,\N,Comedy|Family|Romance
tt0357742,Hifazat,Hifazat,0,1973,137,Drama|Mystery|Romance
tt0357769,Hum Sab Ustad Hain,Hum Sab Ustad Hain,0,1965,\N,Action|Comedy
tt0357809,Janta Hawaldar,Janta Hawaldar,0,1979,\N,Crime|Drama|Romance
tt0357812,Jhutha Sach,Jhutha Sach,0,1984,\N,Drama|Family
tt0357819,Jwar Bhata,Jwar Bhata,0,1973,\N,Drama|Family
tt0357820,Kabhi Andhera Kabhi Ujala,Kabhi Andhera Kabhi Ujala,0,1958,\N,Drama|Family
tt0357826,Kali Ghata,Kali Ghata,0,1980,131,Mystery|Romance|Thriller
tt0357827,Kali Raat,Kali Raat,0,1977,\N,Drama
tt0357879,Madadgaar,Madadgaar,0,1987,\N,Action|Crime|Drama
tt0357882,Majboor,Majboor,0,1964,\N,Drama|Family
tt0357890,Mama Bhanja,Mama Bhanja,0,1977,\N,Comedy|Drama|Family
tt0357898,Mehndi,Mehndi,0,1958,\N,Drama|Family
tt0357926,Mr. X in Bombay,Mr. X in Bombay,0,1964,126,Romance|Sci-Fi|Thriller
tt0357964,Nirmaan,Nirmaan,0,1974,133,Drama
tt0358004,Parchhaiyan,Parchhaiyan,0,1952,\N,Drama|Family
tt0358020,Phir Wohi Raat,Phir Wohi Raat,0,1980,146,Crime|Horror|Mystery
tt0358029,Pocket Maar,Pocket Maar,0,1974,\N,Action|Drama|Romance
tt0358042,Prayashchit,Prayashchit,0,1977,\N,Drama
tt0358043,Preet Ki Dori,Preet Ki Dori,0,1971,\N,Action|Drama|Romance
tt0358053,Pyaar Ke Do Pal,Pyaar Ke Do Pal,0,1986,130,Action|Drama
tt0358063,Raja Jani,Raja Jani,0,1972,\N,Action|Drama|Romance
tt0358068,Ram Tere Kitne Nam,Ram Tere Kitne Nam,0,1985,157,Drama
tt0358102,Sant Dnyaneshwar,Sant Gyaneshwar,0,1964,\N,Musical
tt0358108,Sau Din Saas Ke,Sau Din Saas Ke,0,1980,\N,Drama
tt0358138,Shankar Shambhu,Shankar Shambhu,0,1976,137,Action|Crime|Drama
tt0358302,Zalzala,Zalzala,0,1988,169,Action|Adventure
tt0358926,Aisa Pyaar Kahan,Aisa Pyaar Kahan,0,1986,\N,Drama|Romance
tt0358942,Apna Khoon,Apna Khoon,0,1978,\N,Action|Comedy|Crime
tt0358950,Asli Naqli,Asli Naqli,0,1986,128,Drama
tt0359076,Chunaoti,Chunaoti,0,1980,\N,Action|Thriller
tt0359129,Dafaa 302: Indian Penal Code Section 302 (Section of Murder),Dafaa 302: Indian Penal Code Section 302 (Section of Murder),0,1975,118,Drama|Mystery
tt0359135,Dus Numbri,Dus Numbri,0,1976,\N,Action|Comedy|Drama
tt0359143,Dekha Pyar Tumhara,Dekha Pyar Tumhara,0,1985,138,Comedy|Drama
tt0359167,Do Dilon Ki Dastaan,Do Dilon Ki Dastaan,0,1985,\N,Romance
tt0359169,Do Qaidi,Do Qaidi,0,1989,158,Action|Adventure
tt0359170,Do Waqt Ki Roti,Do Waqt Ki Roti,0,1988,110,Action
tt0359266,Fiffty Fiffty,Fiffty Fiffty,0,1981,136,Action|Comedy|Musical
tt0359309,Ganga Tere Desh Mein,Ganga Tere Desh Mein,0,1988,\N,Action
tt0359325,Ghazab,Ghazab,0,1982,162,Drama|Family
tt0359440,Hukumat,Hukumat,0,1987,130,Action|Drama
tt0359442,Hum Bhi Insaan Hain,Hum Bhi Insaan Hain,0,1989,149,Action|Crime|Drama
tt0359457,Imaandaar,Imaandaar,0,1987,152,Action|Crime|Drama
tt0359473,Insaaf Kaun Karega,Insaaf Kaun Karega,0,1984,\N,Action|Drama
tt0359492,Jaanoo,Jaanoo,0,1985,\N,Drama|Family|Romance
tt0359512,Jeeo Aur Jeene Do,Jeeo Aur Jeene Do,0,1982,\N,Action|Drama
tt0359528,Kachcha Chor,Kachcha Chor,0,1977,\N,Drama
tt0359534,Kali Basti,Kali Basti,0,1985,\N,Action|Thriller
tt0359544,Kartavya,Kartavya,0,1979,168,Action|Drama
tt0359549,Khazana,Khazana,0,1987,\N,Action|Crime|Drama
tt0359552,Khuda Kasam,Khuda Kasam,0,1981,\N,Drama|Family|Romance
tt0359565,Koi Jeeta Koi Haara,Koi Jeeta Koi Haara,0,1976,124,Drama|Romance
tt0359614,Loha,Loha,0,1987,153,Action|Crime|Drama
tt0359619,Love 86,Love 86,0,1986,145,Drama|Romance
tt0359634,Maan Apmaan,Maan Apmaan,0,1979,\N,Drama
tt0359657,Mar Mitenge,Mar Mitenge,0,1988,\N,Action
tt0359677,Mazloom,Mazloom,0,1986,\N,Action|Crime|Drama
tt0359684,Mera Faisla,Mera Faisla,0,1984,\N,Action
tt0359685,Meraa Ghar Mere Bachche,Meraa Ghar Mere Bachche,0,1985,150,Drama|Family
tt0359687,Mere Sajna,Mere Sajna,0,1975,\N,Drama|Romance
tt0359688,Meri Aawaz Suno,Meri Aawaz Suno,0,1981,153,Action|Crime|Thriller
tt0359728,Naach Uthe Sansaar,Naach Uthe Sansaar,0,1976,132,Romance
tt0359738,Natak,Natak,0,1975,\N,Drama
tt0359778,Ooparwala Jaane,Ooparwala Jaane,0,1977,\N,Drama|Mystery
tt0359808,Parivaar,Parivaar,0,1987,\N,Drama|Family
tt0359830,Phool Khile Hain Gulshan Gulshan,Phool Khile Hain Gulshan Gulshan,0,1978,115,Drama|Family
tt0359859,Qatil,Qatil,0,1988,135,Crime|Drama|Mystery
tt0359867,Raaste Pyar Ke,Raaste Pyar Ke,0,1982,\N,Drama|Family
tt0359875,Rakta Bandhan,Rakta Bandhan,0,1984,126,Action|Comedy|Crime
tt0359960,Sewak,Sewak,0,1975,\N,Drama
tt0359965,Shehzaade,Shehzaade,0,1989,\N,Action
tt0359990,Sindoor,Sindoor,0,1987,162,Drama
tt0360051,Suryaa: An Awakening,Suryaa: An Awakening,0,1989,\N,Action|Drama
tt0360170,Waqt Ki Deewar,Waqt Ki Deewar,0,1981,156,Action|Crime|Drama
tt0360231,Zinda Dil,Zinda Dil,0,1975,125,Action|Romance
tt0360233,Zindagi Aur Toofan,Zindagi Aur Toofan,0,1975,\N,Drama
tt0360399,Babu,Babu,0,1985,148,Drama|Family
tt0360463,Chalte Chalte,Chalte Chalte,0,1976,100,Romance|Thriller
tt0360626,Haiwan,Haiwan,0,1977,107,Musical|Mystery|Thriller
tt0360712,Khoon Ki Pukaar,Khoon Ki Pukaar,0,1978,\N,Action|Drama|Musical
tt0360718,Kismet,Kismet,0,1980,\N,Action|Family|Musical
tt0360894,Pratima Aur Payal,Pratima Aur Payal,0,1977,\N,Musical
tt0361046,Tere Pyaar Mein,Tere Pyaar Mein,0,1978,103,Musical
tt0361061,Toote Khilone,Toote Khilone,0,1978,136,Drama
tt0361376,Bhula Na Dena,Bhula Na Dena,0,1981,\N,Drama|Family
tt0361505,Dharmatma,Dharmatma,0,1975,163,Action|Romance|Thriller
tt0361508,Dial 100,Dial 100,0,1982,145,Action|Crime|Drama
tt0361515,Do Jasoos,Do Jasoos,0,1975,135,Comedy|Mystery
tt0361532,Doosri Dulhan,Doosri Dulhan,0,1983,153,Drama|Family
tt0361601,Faraib,Faraib,0,1983,131,Action|Thriller
tt0361746,Inaam Dus Hazaar,Inaam Dus Hazaar,0,1987,\N,Action|Thriller
tt0361761,Jaan Ki Baazi,Jaan Ki Baazi,0,1985,139,Action
tt0361770,Jeene Ki Arzoo,Jeene Ki Arzoo,0,1981,132,Drama
tt0361771,Jeet Hamaari,Jeet Hamaari,0,1983,149,Action
tt0361772,Jeete Hain Shaan Se,Jeete Hain Shaan Se,0,1988,\N,Action|Drama
tt0361773,Jeeva,Jeeva,0,1986,123,Action|Drama|Music
tt0361779,Johny I Love You,Johny I Love You,0,1982,171,Action|Romance
tt0361793,Karate,Karate,0,1983,127,Action|Drama|Musical
tt0361869,Main Awara Hoon,Main Awara Hoon,0,1983,148,Drama|Family
tt0361904,Mera Haque,Mera Haque,0,1986,135,Action
tt0361936,My Love,My Love,0,1970,143,Romance
