user_id,movie_id,rating,timestamp
14353,150268,0.5,1461068160
14353,153804,1,1461068158
14386,176331,3.5,1504675699
14408,157106,5,1460995997
14581,568,4,940689925
14581,1900,5,940675295
14640,73881,3,1439405991
14695,73881,5,1459911491
14730,73881,5,1371036463
14933,6683,4,1107961286
14978,1900,5,1086569896
14978,51884,2.5,1211588682
15041,107883,3.5,1454091714
15124,71460,3,1270456659
15135,73513,5,1467770037
15135,89554,5,1484975738
15135,91844,5,1470446107
15135,101640,4.5,1472433688
15235,118446,3,1502305525
15235,182705,2.5,1513543136
15246,51884,4,1177296187
15254,73881,5,1522093632
15271,1900,4.5,1321511415
15359,94969,4,1443240902
15362,568,3,846406784
15370,78557,4.5,1338241423
15374,183717,4.5,1516349712
15476,73881,4,1520835709
15476,107883,3,1496686793
15476,167392,4.5,1531667242
15477,81671,3.5,1429699604
15542,6244,3.5,1099373966
15584,51884,4,1179444780
15639,1900,4.5,1290832186
15655,51884,4.5,1181404834
15737,6683,4.5,1284618278
15792,51884,4,1178298671
15832,73881,3,1467280166
15839,6244,4,1225652694
15875,73881,3.5,1434487787
15941,94969,4,1447328608
16043,36086,5,1462678936
16043,46770,5,1462679018
16043,55098,5,1462679020
16043,56167,5,1462678873
16043,58111,5,1462679014
16043,58933,5,1462679024
16043,64650,5,1462678874
16043,71688,5,1462678959
16043,73881,5,1462678866
16043,73900,5,1462678963
16043,74426,5,1462678981
16043,74641,5,1462678894
16043,74787,5,1462678868
16043,76056,5,1462678983
16043,76132,5,1462678915
16043,78410,5,1462678987
16043,79507,5,1462678917
16043,83264,5,1462678993
16043,83424,5,1462678918
16043,88069,3.5,1462678923
16043,89554,5,1462678999
16043,91241,5,1462678869
16043,94663,5,1462678926
16043,94900,5,1462679001
16043,94969,5,1462679003
16043,97648,5,1462678927
16043,101640,5,1462678871
16043,103639,5,1462678930
16043,107707,5,1462678943
16043,108514,5,1462679007
16043,109728,5,1462678941
16043,112903,5,1462679017
16043,115973,5,1462678940
16043,121133,5,1462678938
16043,130492,5,1462678879
16043,132358,5,1462678881
16043,133389,5,1462678882
16043,134180,5,1462678884
16043,134867,5,1462678886
16043,135795,5,1462678890
16043,141058,5,1462678958
16043,149670,5,1462678949
16043,153794,5,1462678951
16058,51884,5,1285594592
16080,178933,3.5,1528651407
16089,73881,4,1428352107
16107,2284,4,965214516
16110,2284,4,974692246
16118,73881,3.5,1510124133
16118,74787,4.5,1510062107
16118,120138,5,1510063914
16118,139148,4.5,1510062226
16143,36086,5,1442795811
16143,73513,4,1442796288
16143,91844,4.5,1442796254
16143,112907,4.5,1442796172
16143,117310,4.5,1442795977
16143,139148,4.5,1442795948
16217,120138,5,1447325052
16220,73881,4.5,1467994875
16230,27518,4,1457085252
16230,55098,4,1457085251
16230,73881,5,1457085246
16230,94969,4,1457085245
16230,107883,4,1457085255
16230,120138,2.5,1457085264
16230,152067,4,1457085225
16298,568,3,835818614
16310,6683,5,1133059670
16339,56167,2,1216748454
16416,568,3,1010269765
16416,2284,3,1010270029
16416,6244,4.5,1092012319
16515,1900,3,1039362846
16523,51884,4.5,1506143390
16523,58111,5,1528535913
16523,107883,5,1512114471
16537,56167,2.5,1383498078
16537,83424,3,1383498634
16537,83956,0.5,1383499195
16537,93921,1,1383499374
16537,94663,1.5,1383498874
16537,98000,0.5,1383499109
16537,98198,2.5,1383498944
16537,104379,1,1383500347
16537,105477,1.5,1383499480
16555,1900,5,1421945233
16555,120138,0.5,1421946461
16556,6244,5,1067727304
16599,568,4,983768267
16623,568,3.5,1056579522
16623,6244,5,1049824320
16623,51884,3.5,1231534527
16623,91844,4,1388477053
16623,105338,3,1381003890
16623,108160,3.5,1389938647
16631,1900,4,1034573749
16645,1900,4,993387574
16666,2284,4,971579194
16666,6244,4,1047734819
16854,2284,4,1336411764
16854,5985,4,1336411331
16854,73881,5,1336410072
16854,76132,5,1336411544
16854,79507,4.5,1336410853
16854,82906,4,1336411679
16854,83264,4,1336411746
16854,84238,4,1336410225
16884,568,4,860066903
17028,568,5,955124684
17047,6244,3.5,1132243279
17113,141058,3,1440371902
17284,1900,4,945622490
17288,1900,4.5,1109837438
17288,34435,3,1409072877
17296,73881,3.5,1431861600
17299,55098,4,1473941027
17299,76056,3,1473939783
17299,88069,4,1473941108
17299,94969,4,1473939772
17299,105477,3.5,1473939757
17299,135763,3.5,1473941239
17299,148058,3.5,1473939405
17299,153780,4,1473939711
17299,159207,3.5,1473941310
17299,160279,3.5,1473939724
17304,568,4,834419553
17340,154482,4,1456914755
17437,185601,3.5,1521658709
17509,130618,5,1463754538
17509,134182,5,1463754528
17509,135500,5,1463754520
17509,151459,5,1463754497
17509,159065,3.5,1463754316
17576,51884,3.5,1455172666
17588,34435,0.5,1434861133
17596,73881,0.5,1458405123
17607,74787,0.5,1269236243
17760,5985,1,1047390593
17768,89554,4.5,1410600090
17768,94969,4,1410600259
17832,168406,0.5,1485270623
17836,73881,2,1514582313
17968,1900,3.5,1173984070
17980,1900,4,1081269936
17980,5985,2,1042047690
18049,51884,3,1180264907
18052,56167,4,1295818512
18052,58933,1.5,1353183150
18052,69187,3.5,1254119722
18052,81087,2,1287063790
18052,83038,3,1294407830
18052,97042,1.5,1349109002
18052,162668,3,1474228473
18087,27362,3.5,1287172051
18127,73881,3,1417483017
18141,27326,1.5,1307223745
18166,74787,3.5,1304923595
18217,152338,2.5,1455089947
18217,152340,3.5,1455092576
18217,152344,3,1455089942
18217,152346,4,1455089943
18217,152348,1,1455089945
18217,152356,4.5,1455092569
18217,152358,2.5,1455089846
18217,152362,3.5,1455089842
18217,152364,2,1455089843
18230,34435,4.5,1325179616
18230,79507,3,1325179641
18234,73881,5,1399965673
18304,73881,4,1513289174
18304,120138,4,1513289238
18310,120138,4,1513406199
18310,139148,4.5,1449940573
18315,46770,4.5,1500487736
18315,83337,2,1500487736
18315,101719,4,1500487736
18357,1900,5,1194102928
18380,57183,3.5,1518437415
18380,73881,4.5,1522350392
18380,148058,1.5,1523624650
18446,73881,4,1357118521
18450,73881,0.5,1504369852
18450,83264,0.5,1504368686
18472,91241,4,1431661695
18475,135875,1,1471151218
18515,73881,5,1445401822
18522,71688,3.5,1302834218
18586,71460,4,1255170728
18701,71460,5,1255166832
18714,1900,4,1424644077
18744,1900,1,1206568235
18836,51884,3.5,1245703483
18836,105343,2.5,1381047344
18836,141060,3.5,1467216524
18836,156545,3,1459628988
18887,51884,1,1493162355
18887,73881,0.5,1493162080
18906,73881,3,1351149971
18924,107883,5,1440272194
19007,1900,4,1121644878
19037,83264,3.5,1431754285
19038,73513,3,1470057648
19038,120138,4,1470057454
19038,132456,4,1470057749
19070,34435,3.5,1443863812
19070,73881,4,1443863975
19070,83424,3,1443863553
19070,91241,3,1443863573
19070,109093,2,1443863550
19070,134182,2,1443863545
19073,83038,2.5,1493414371
19110,73881,4,1471646389
19117,568,3,887329739
19117,1900,4,916088224
19222,6244,4,1094547981
19309,42208,3,1274894838
19373,71460,3.5,1303006850
19375,1900,4,941213736
19377,73881,4.5,1396987995
19381,161034,2.5,1468187103
19513,1900,4,1228291732
19513,51884,3,1359745177
19607,162672,3,1472368631
19622,73881,4.5,1447688093
19661,107883,4,1449364604
19751,568,3,975722832
19751,2284,3,969400291
19824,73881,5,1488454226
19854,191377,3,1532526750
20000,71460,5,1267386720
20027,73900,2,1327260387
20027,76051,1,1327260779
20027,83424,2,1327260873
20027,91250,0.5,1327261237
20034,51884,3,1198361353
20073,1900,5,974125563
20124,107883,5,1516416748
20189,568,3,838768638
20306,1900,3,1307927426
20306,51884,4,1220754372
20381,107883,3,1457203370
20402,36086,3.5,1370668107
20437,139148,4,1440335984
20437,141120,2.5,1440335953
20472,71460,2,1375061455
20590,1900,4,1035128666
20660,144684,3,1531941268
20689,57183,2.5,1498514249
20689,73881,4,1429385978
20689,141702,4,1507158633
20689,167392,3,1508805051
20734,5985,3,1391962676
20734,51884,3.5,1391962016
20738,1900,4.5,1250695760
20769,69187,2,1255658934
20789,73881,4,1435667669
20823,2284,4,1011748283
20823,6244,3.5,1053663721
20823,51884,4,1215495259
20869,1900,4,1125828858
20894,27326,3.5,1265067022
21014,139,4,974580501
21044,8971,4,1440981816
21044,27518,4.5,1440982001
21044,55098,4.5,1440982352
21044,57183,4.5,1440982030
21044,105477,3.5,1440981681
21044,117148,3.5,1440981793
21044,120138,3.5,1440982213
21062,568,3,980786388
21062,51884,5,1210812383
21072,73881,5,1441652114
21072,104379,4.5,1454573526
21072,107707,5,1450210359
21072,135823,5,1450210354
21072,135829,5,1450210363
21092,57183,4.5,1533114056
21092,73881,4.5,1533113790
21092,190765,4,1533112487
21094,94969,4,1449082900
21094,97648,3,1482936238
21140,74787,3,1397336566
21159,6244,4.5,1107173083
21213,2284,4,1205855784
21213,5985,3,1093301600
21213,6244,3.5,1205856654
21213,6683,4,1205874461
21213,8971,4.5,1117290093
21213,27362,4.5,1205873503
21213,33688,4.5,1205856903
21213,51884,3,1205869552
21214,27163,1.5,1429647456
21214,73881,5,1429647341
21232,71460,2.5,1254944129
21348,73513,4,1310864913
21348,73881,4.5,1310851092
21394,568,3,994720097
21417,27362,5,1277801977
21417,36086,4.5,1277801966
21417,78408,5,1277801990
21422,73881,4.5,1285046716
21485,73881,5,1414350537
21507,135601,4,1454001048
21535,139,3.5,1151778899
21544,107883,4,1504469240
21644,2284,1,942981554
21650,88069,4,1487523776
21701,73881,2,1496625025
21869,73881,4.5,1480260862
21869,89554,4.5,1480261045
21893,151461,0.5,1456927462
21893,152067,0.5,1456927494
21893,154276,0.5,1456927427
21896,74787,4.5,1471291893
21918,56167,4.5,1492319476
21918,107707,2,1492320164
21918,135829,0.5,1492320171
21918,137920,4,1492319439
21918,142382,4.5,1492319453
21935,73881,4,1496173586
21962,27163,4.5,1517688812
21962,27326,4,1517688859
21962,27362,4,1517688813
21962,27729,4,1517689628
21962,34466,4,1517689002
21962,36083,4.5,1517688856
21962,46770,5,1517689172
21962,56167,5,1517688701
21962,57183,5,1517690403
21962,58111,4.5,1517689124
21962,64650,4,1517688820
21962,69187,4,1517688721
21962,71460,3.5,1476396457
21962,71688,4,1517691407
21962,73170,3.5,1517689812
21962,73513,4.5,1517688816
21962,73881,5,1517690405
21962,74426,4.5,1517688851
21962,74641,3.5,1517689715
21962,74787,5,1476395408
21962,76056,4.5,1517689481
21962,76291,4.5,1517688911
21962,82097,3.5,1517688724
21962,82906,4,1517689005
21962,83004,4,1517690281
21962,83264,3.5,1476396541
21962,83266,5,1517691533
21962,83339,4,1517691547
21962,83424,4,1476395629
21962,87882,3,1517689723
21962,89554,5,1517689710
21962,91241,5,1476396467
21962,91250,4,1517688727
21962,91805,4,1517690179
21962,91844,5,1517688806
21962,93921,4,1531187241
21962,94661,3.5,1521452555
21962,94663,4,1517690454
21962,94900,4.5,1517688712
21962,97042,4,1517690161
21962,97648,3.5,1476395467
21962,98000,4,1517690623
21962,98198,5,1517691031
21962,99731,3.5,1517689009
21962,101640,4,1517688831
21962,101719,5,1517691510
21962,103050,5,1518991340
21962,103639,4.5,1521452088
21962,104379,5,1517688697
21962,106064,4,1517689748
21962,107707,4,1476396483
21962,108514,5,1517688706
21962,109093,4.5,1476396617
21962,112640,4,1517688836
21962,112903,4.5,1517689201
21962,112905,5,1517688745
21962,112907,5,1517690701
21962,112909,3.5,1517691352
21962,117148,1.5,1517691443
21962,117310,4,1521452577
21962,118762,2,1517689997
21962,120138,4.5,1517690254
21962,121133,4,1517689891
21962,121370,3,1517688735
21962,130492,4,1517690453
21962,130618,4,1476396572
21962,134178,3,1517690598
21962,134180,4,1517690686
21962,134182,4,1476396640
21962,134777,4.5,1517688838
21962,134779,4,1517689750
21962,135224,4,1517691248
21962,135500,4.5,1517690827
21962,135761,4,1517689240
21962,135769,4,1517688875
21962,135777,4,1517689888
21962,135799,3,1517688923
21962,135823,3.5,1517689713
21962,135829,5,1517691514
21962,137112,4.5,1517689907
21962,139148,4,1517688994
21962,141120,4,1517691088
21962,141162,4,1517689258
21962,141702,4.5,1517689878
21962,141704,3.5,1517689758
21962,142382,5,1517689185
21962,142384,3.5,1517688715
21962,142823,4,1517688947
21962,144934,4,1517690661
21962,144984,5,1518991383
21962,148058,4,1517689800
21962,148070,4,1517689206
21962,150268,4,1517688862
21962,150322,3,1517689140
21962,150344,4,1517689731
21962,151459,4.5,1476395703
21962,152593,4,1517691061
21962,152836,3.5,1517689928
21962,152872,3,1517691710
21962,152880,4,1517689042
21962,152896,3.5,1517689912
21962,153766,4.5,1517689718
21962,153792,3.5,1517689224
21962,153794,4,1517689180
21962,153798,4,1517688880
21962,153806,4.5,1517691243
21962,154075,4,1517689011
21962,154077,4,1517691129
21962,154160,2.5,1517689735
21962,154350,3,1517690312
21962,154352,3.5,1517691236
21962,154458,3.5,1517689884
21962,154460,4,1517691227
21962,154468,3.5,1517690307
21962,154470,4,1517690207
21962,154828,0.5,1535157345
21962,155575,4,1531187247
21962,156587,1,1535157415
21962,156589,3.5,1535157385
21962,157106,4.5,1517688853
21962,158408,4,1517689014
21962,158691,0.5,1517689030
21962,158876,4,1517691122
21962,159065,4,1517689243
21962,159437,3.5,1517691253
21962,160273,4,1521464890
21962,161034,4,1517689000
21962,161105,3.5,1517691421
21962,162542,4,1517691118
21962,162656,3,1517689488
21962,162844,4.5,1517688755
21962,163454,0.5,1517689990
21962,163456,2.5,1517689744
21962,163460,3,1517689090
21962,163470,3,1517691185
21962,165723,3,1517688887
21962,168962,4,1517689136
21962,171737,3,1517688901
21962,172387,4,1517690187
21962,173175,4.5,1517690626
21962,177095,5,1517689814
21962,178397,4,1517689070
21962,178933,4,1535157138
21962,181245,4,1517691108
21962,181751,4.5,1517689147
21962,182395,4,1517689035
21962,182563,4,1517689919
21962,183231,4,1517734379
21962,183979,4,1517690587
21962,184193,4.5,1517733736
21962,184197,4,1517733939
21962,184203,4,1517734111
21962,184205,4,1517734125
21962,184209,4,1517734179
21962,184211,4,1517734285
21962,184213,4,1536004591
21962,184215,3.5,1517734340
21962,184219,4.5,1517734502
21962,184551,2,1518896597
21962,184941,4.5,1520104752
21962,184993,4,1536004589
21962,185601,4.5,1521375518
21962,186785,4,1523315052
21962,190769,5,1531187258
21962,190823,4.5,1531187210
21962,191307,3.5,1532119194
21962,191311,4,1532119408
21962,192773,3.5,1535157201
21962,193073,4.5,1535934888
22021,73881,4.5,1486628654
22055,73881,5,1349938869
22196,51884,4,1359567273
22196,73881,2,1341316060
22196,107883,2.5,1423060670
22226,6683,3,1063031210
22227,6683,0.5,1446569695
22244,152067,3.5,1456352150
22259,6683,4,1152257091
22304,71460,4,1451336100
22357,51884,3.5,1457915103
22384,8971,3.5,1216515256
22384,56167,4,1216687265
22442,73881,4,1429035095
22442,97648,5,1429035039
22442,132358,1,1429034800
22668,73881,0.5,1446580866
22686,27326,2,1450340441
22686,77210,5,1450340416
22686,83457,3.5,1450340444
22686,136986,4,1450340429
22686,146244,5,1450340463
22692,51884,3,1176531462
22814,568,3.5,1131302180
22878,55098,4.5,1435190558
22878,69136,4,1435191369
22878,73881,5,1435190876
22878,94969,4,1435190572
22878,134178,2,1435190368
22878,135224,1,1435190253
22878,135500,3,1435190321
23026,1900,4.5,1232685559
23026,51884,4,1222753128
23073,1900,4.5,1057473915
23104,73881,3,1302842153
23166,1900,4.5,1313071187
23283,73881,4.5,1504960842
23292,139,3,942056670
23342,71460,3.5,1408217332
23357,8971,3,1537653335
23357,27518,4,1537653334
23357,34435,5,1537653336
23357,55098,4.5,1537653335
23357,57183,5,1537653337
23357,58111,3,1537653335
23357,73881,5,1537653331
23357,74787,3.5,1537653331
23357,83264,3.5,1537653332
23357,83424,2,1537653331
23357,89554,4,1537653332
23357,91844,3,1537653336
23357,94663,3.5,1537653333
23357,97648,4.5,1537653333
23357,98198,3.5,1537653333
23357,98956,2,1537653333
23357,101640,3.5,1537653335
23357,103050,3.5,1537653333
23357,103639,2.5,1537653333
23357,105343,2.5,1537653333
23357,120138,3.5,1537653333
23357,130618,4,1537653335
23357,132456,3,1537653335
23357,133389,2.5,1537653335
23357,133769,5,1537653333
23357,134182,3,1537653334
23357,134332,3.5,1537653337
23357,135204,3.5,1537653334
23357,135601,3,1537653333
23357,135603,4,1537653332
23357,137112,3.5,1537653332
23357,139148,2.5,1537653335
23357,141702,5,1537653335
23357,144984,2.5,1537653335
23357,149606,3,1537653335
23357,151459,2.5,1537653335
23357,154348,3.5,1537653334
23357,159606,2.5,1537653336
23357,162542,2,1537653336
23357,167392,3.5,1537653336
23357,171751,5,1537653335
23357,181245,3,1537653336
23357,181751,4,1537653333
23357,183979,3,1537653335
23357,185601,3,1537653336
23357,190823,3.5,1537653336
23384,71460,3,1378303802
23391,120138,4,1447577464
23404,71460,5,1403366901
23455,139,3,832137273
23468,1900,4.5,1485089600
23514,1900,4.5,1418909127
23514,73881,3,1420967100
23514,94969,3,1407799396
23542,73881,4.5,1432308466
23649,74404,0.5,1500914384
23649,78196,1,1464570987
23649,83430,0.5,1537285944
23649,108160,5,1463456105
23649,135795,0.5,1537823840
23649,135875,0.5,1500913698
23649,146242,1,1464571009
23649,146362,0.5,1537758917
23649,152836,1,1464571388
23649,154468,0.5,1537758099
23649,155285,0.5,1464571410
23649,161094,0.5,1522612703
23649,162672,0.5,1519316278
23649,176697,0.5,1521516467
23649,184165,0.5,1537207837
23649,184551,0.5,1519315629
23651,144934,2.5,1451751042
23670,174661,1,1498486873
23672,73881,3.5,1331586384
23677,73881,5,1471143107
23780,73881,0.5,1439612930
23785,71460,4,1256467824
23788,6244,4,1218725016
23880,2284,4,955224258
23885,1900,3,1199794489
24041,2284,4,1177460154
24041,51884,3.5,1187484672
24058,73881,5,1377023093
24110,168962,3.5,1487005453
24151,568,5,969331696
24273,1900,5,942319062
24280,2284,4,960668279
24302,1900,4,1118876436
24304,51884,4.5,1176767024
24432,73881,4,1435703178
24490,73881,5,1465665514
24495,568,3,1120421315
24519,97648,0.5,1424806302
24522,1900,4,954780747
24584,6244,4,1073032954
24606,2284,3.5,1392315674
24606,6244,3.5,1392315614
24606,8971,3.5,1392316408
24606,27163,4,1392316345
24606,27326,4,1392316633
24606,27518,4.5,1392315678
24606,27729,4,1392315724
24606,34435,4.5,1392314793
24606,36086,4.5,1392314819
24606,46770,3.5,1392315121
24606,48239,3.5,1392315770
24606,51884,3.5,1392314782
24606,55098,4.5,1392314775
24606,56167,3,1392315187
24606,57183,4.5,1392315728
24606,58111,4,1392314866
24606,58933,2.5,1392315293
24606,64650,3.5,1392315922
24606,69136,4,1392315658
24606,71444,3.5,1392316353
24606,71460,4,1423057364
24606,71688,4.5,1392314785
24606,73170,2.5,1392315214
24606,73513,4.5,1392316445
24606,73881,5,1392314756
24606,73900,4,1392315068
24606,74404,3.5,1392316392
24606,74426,3.5,1392315064
24606,74641,3.5,1392315296
24606,74787,4,1392315071
24606,76051,3,1392315270
24606,76056,4,1392315126
24606,76132,4,1392316427
24606,78196,3,1392315061
24606,78408,2.5,1392315172
24606,78410,2.5,1392315387
24606,78557,2.5,1392316425
24606,79507,3.5,1392315766
24606,81111,3.5,1392315788
24606,83004,4,1392315795
24606,83038,3,1392316359
24606,83264,3.5,1392314791
24606,83424,4,1392315443
24606,83457,4,1392315721
24606,84238,3.5,1392316356
24606,88069,4,1392315077
24606,89554,4,1392315066
24606,89632,4,1392316386
24606,91241,3,1392314868
24606,91844,4.5,1392315600
24606,94900,3,1392315124
24606,94969,4,1392314778
24606,97648,4,1392315642
24606,98198,4,1392315823
24606,98956,3.5,1392315621
24606,99061,3,1392315165
24606,99119,2.5,1392315058
24606,99636,3,1392316404
24606,103363,3,1392314802
24606,103639,4,1392315667
24606,107883,3,1409073746
24606,108514,3,1392314798
24786,2284,2,945559344
24825,139148,4.5,1437647775
24887,73881,3.5,1501878205
24919,148070,3.5,1448910334
24922,51884,5,1175881709
24934,5985,2,1115831854
24975,94969,4.5,1434733559
24975,132952,4,1434733628
24975,133767,3,1434733692
25011,107883,3.5,1439915079
25014,91241,3,1431838990
25014,130492,2,1432096076
